ICAO,PHASE,DATE,MVTS_VALID,MVTS_NA,TOT_TXXT,TOT_REF,TOT_ADD_TIME
SBEG,ARR,2025-11-21,36,28,166.65,129.11666666666667,37.53333333333334
SBEG,ARR,2025-11-22,39,22,178.81666666666666,145.94,32.876666666666665
SBEG,ARR,2025-11-23,34,39,126.01666666666667,122.53666666666666,3.4799999999999995
SBEG,ARR,2025-11-24,36,15,174.85,140.36,34.489999999999995
SBEG,ARR,2025-11-25,45,21,216.41666666666666,165.84666666666666,50.57
SBEG,ARR,2025-11-26,46,19,208.21666666666667,168.95,39.266666666666666
SBEG,ARR,2025-11-27,51,32,264.2166666666667,192.89,71.32666666666667
SBEG,ARR,2025-11-28,46,41,205.01666666666668,167.89,37.126666666666665
SBEG,ARR,2025-11-29,43,25,193.11666666666667,159.20666666666668,33.910000000000004
SBEG,ARR,2025-11-30,30,36,146.58333333333334,107.31333333333333,39.269999999999996
SBEG,ARR,2025-12-01,38,31,160.15,136.96,23.189999999999998
SBEG,ARR,2025-12-02,40,24,203.86666666666667,146.73,57.13666666666666
SBEG,ARR,2025-12-03,48,22,222.06666666666666,178.65333333333334,43.413333333333334
SBEG,ARR,2025-12-04,43,29,228.75,159.1,69.65
SBEG,ARR,2025-12-05,44,38,203.01666666666668,161.77666666666667,41.24
SBEG,ARR,2025-12-06,39,19,178.6,139.89,38.71
SBEG,ARR,2025-12-07,37,27,159.06666666666666,137.54,21.526666666666667
SBEG,ARR,2025-12-08,39,30,176.03333333333333,147.97666666666666,28.056666666666665
SBEG,ARR,2025-12-09,43,18,201.75,156.22333333333333,45.52666666666667
SBEG,ARR,2025-12-10,43,22,199.63333333333333,160.77,38.86333333333334
SBEG,ARR,2025-12-11,46,29,213.78333333333333,164.23333333333332,49.550000000000004
SBEG,ARR,2025-12-12,49,34,207.23333333333332,179.07,28.163333333333334
SBEG,ARR,2025-12-13,43,17,195.35,159.84666666666666,35.50333333333333
SBEG,ARR,2025-12-14,39,19,179.11666666666667,141.96666666666667,37.15
SBEG,ARR,2025-12-15,38,26,231.28333333333333,139.02666666666667,92.25666666666666
SBEG,ARR,2025-12-16,42,29,187.86666666666667,150.11,37.75666666666667
SBEG,ARR,2025-12-17,37,34,172.8,148.79666666666665,24.003333333333334
SBEG,ARR,2025-12-18,46,17,236.56666666666666,175.08666666666667,61.48
SBEG,ARR,2025-12-19,48,36,270.78333333333336,180.86666666666667,89.91666666666667
SBEG,ARR,2025-12-20,48,24,225.75,176.99333333333334,48.75666666666667
SBEG,ARR,2025-12-21,38,25,152.21666666666667,137.79666666666668,14.419999999999998
SBEG,ARR,2025-12-22,43,21,178.58333333333334,154.03333333333333,24.549999999999997
SBEG,ARR,2025-12-23,40,17,189.78333333333333,143.70333333333335,46.08
SBEG,ARR,2025-12-24,42,20,208.33333333333334,154.68333333333334,53.65
SBEG,ARR,2025-12-25,26,9,114.73333333333333,97.72,17.013333333333332
SBEG,ARR,2025-12-26,35,16,160.3,127.14333333333333,33.156666666666666
SBEG,ARR,2025-12-27,44,16,193.54999999999998,157.84666666666666,35.70333333333333
SBEG,ARR,2025-12-28,38,10,171.86666666666667,138.12,33.74666666666666
SBEG,ARR,2025-12-29,42,20,204.83333333333334,152.86,51.97333333333333
SBEG,ARR,2025-12-30,40,20,178.3,142.45,35.85
SBEG,ARR,2025-12-31,39,20,178.76666666666668,141.40666666666667,37.36
SBEG,DEP,2025-01-01,6,29,68.78333333333333,63.27333333333333,5.51
SBEG,DEP,2025-01-02,13,43,173.08333333333334,133.42000000000002,39.663333333333334
SBEG,DEP,2025-01-03,34,30,394.4166666666667,355.5,38.91666666666667
SBEG,DEP,2025-01-04,35,19,400.93333333333334,372.6566666666667,28.276666666666664
SBEG,DEP,2025-01-05,39,20,495.7,417,78.69999999999999
SBEG,DEP,2025-01-06,36,19,469.21666666666664,378.56,90.65666666666667
SBEG,DEP,2025-01-07,36,27,491.03333333333336,373.02666666666664,118.00666666666666
SBEG,DEP,2025-01-08,40,19,487.5333333333333,419.9166666666667,67.61666666666666
SBEG,DEP,2025-01-09,34,27,436.96666666666664,359.2633333333333,77.70333333333333
SBEG,DEP,2025-01-10,36,42,444.3666666666667,387.56333333333333,56.80333333333334
SBEG,DEP,2025-01-11,20,43,252.61666666666667,221.33,31.28666666666666
SBEG,DEP,2025-01-12,17,53,211.01666666666665,182.46333333333334,28.553333333333327
SBEG,DEP,2025-01-13,30,25,398.8833333333333,324.12666666666667,74.75666666666666
SBEG,DEP,2025-01-14,31,36,427.4666666666667,330.93666666666667,96.53
SBEG,DEP,2025-01-15,44,22,554.3,456.5233333333333,97.77666666666666
SBEG,DEP,2025-01-16,39,24,548.4,411.68666666666667,136.71333333333334
SBEG,DEP,2025-01-17,43,29,504.05,447.78000000000003,56.269999999999996
SBEG,DEP,2025-01-18,39,31,504.78333333333336,408.7633333333333,96.02000000000001
SBEG,DEP,2025-01-19,36,26,457.9166666666667,371.5733333333333,86.34333333333333
SBEG,DEP,2025-01-20,35,23,441.1333333333333,364.7,76.43333333333334
SBEG,DEP,2025-01-21,38,22,471.46666666666664,400.74666666666667,70.72
SBEG,DEP,2025-01-22,41,18,495.9166666666667,441.18333333333334,54.73333333333334
SBEG,DEP,2025-01-23,37,24,484.95,393.59333333333336,91.35666666666667
SBEG,DEP,2025-01-24,40,28,501.9166666666667,425.26,76.65666666666667
SBEG,DEP,2025-01-25,38,23,479.1333333333333,408.43,70.70333333333333
SBEG,DEP,2025-01-26,40,24,514.9333333333333,424.43666666666667,90.49666666666666
SBEG,DEP,2025-01-27,36,27,452.31666666666666,386.56,65.75666666666666
SBEG,DEP,2025-01-28,39,22,500.15,417.0466666666667,83.10333333333332
SBEG,DEP,2025-01-29,41,17,525.8166666666667,434.9433333333333,90.87333333333332
SBEG,DEP,2025-01-30,39,22,490.55,424.33666666666664,66.21333333333332
SBEG,DEP,2025-01-31,40,37,525.8333333333334,422.47,103.36333333333333
SBEG,DEP,2025-02-01,35,34,412.51666666666665,370.4766666666667,42.04
SBEG,DEP,2025-02-02,40,25,465.6166666666667,425.21333333333337,40.40333333333333
SBEG,DEP,2025-02-03,38,33,443.18333333333334,404.38,38.803333333333335
SBEG,DEP,2025-02-04,37,22,471.7,392.91333333333336,78.78666666666666
SBEG,DEP,2025-02-05,38,21,448.75,385.75333333333333,62.996666666666655
SBEG,DEP,2025-02-06,37,20,448.21666666666664,380.21,68.00666666666666
SBEG,DEP,2025-02-07,36,37,409.4,373.98,35.42
SBEG,DEP,2025-02-08,31,26,409.7,332.6566666666667,77.04333333333332
SBEG,DEP,2025-02-09,29,29,329.3833333333333,304.53333333333336,24.85
SBEG,DEP,2025-02-10,34,22,426.1333333333333,344.83,81.30333333333333
SBEG,DEP,2025-02-11,36,22,486.1333333333333,374.08666666666664,112.04666666666667
SBEG,DEP,2025-02-12,40,20,479.56666666666666,417.3666666666667,62.2
SBEG,DEP,2025-02-13,43,16,579.6333333333333,457.8233333333333,121.80999999999999
SBEG,DEP,2025-02-14,27,38,301.75,280.04,21.71
SBEG,DEP,2025-02-15,37,30,470.73333333333335,391.1666666666667,79.56666666666666
SBEG,DEP,2025-02-16,32,19,371.6666666666667,334.3466666666667,37.32
SBEG,DEP,2025-02-17,33,21,403.43333333333334,352.2033333333333,51.23
SBEG,DEP,2025-02-18,38,18,487.05,408.3233333333333,78.72666666666666
SBEG,DEP,2025-02-19,32,26,390.8666666666667,338.49666666666667,52.370000000000005
SBEG,DEP,2025-02-20,37,16,445.48333333333335,392.4533333333333,53.029999999999994
SBEG,DEP,2025-02-21,42,25,523.4,439.06,84.33999999999999
SBEG,DEP,2025-02-22,38,15,457.6666666666667,401.92,55.74666666666666
SBEG,DEP,2025-02-23,35,11,410.85,371.07666666666665,39.773333333333326
SBEG,DEP,2025-02-24,40,17,510.75,409.96,100.79
SBEG,DEP,2025-02-25,36,18,436.18333333333334,378.55333333333334,57.629999999999995
SBEG,DEP,2025-02-26,25,38,306.48333333333335,254.52,51.96333333333334
SBEG,DEP,2025-02-27,23,42,273.7833333333333,246.75666666666666,27.02666666666666
SBEG,DEP,2025-02-28,31,40,356.76666666666665,326.1766666666667,30.59
SBEG,DEP,2025-03-01,19,42,230,205.43333333333334,24.56666666666667
SBEG,DEP,2025-03-02,15,31,190.06666666666666,162.65333333333334,27.413333333333327
SBEG,DEP,2025-03-03,9,36,102.21666666666667,87.07666666666667,15.140000000000002
SBEG,DEP,2025-03-04,17,27,186.7,176.22,10.48
SBEG,DEP,2025-03-05,19,36,228.61666666666667,197.35999999999999,31.25666666666667
SBEG,DEP,2025-03-06,21,32,279.6666666666667,219.30666666666667,60.36000000000001
SBEG,DEP,2025-03-07,26,37,307.03333333333336,272.85,34.18333333333334
SBEG,DEP,2025-03-08,17,39,237.55,180.63666666666666,56.913333333333334
SBEG,DEP,2025-03-09,21,24,239.48333333333335,224.68,14.803333333333335
SBEG,DEP,2025-03-10,30,21,337.75,309.7966666666667,27.95333333333334
SBEG,DEP,2025-03-11,19,36,250.75,193.22666666666666,57.52333333333333
SBEG,DEP,2025-03-12,39,21,457.85,412.09,45.76
SBEG,DEP,2025-03-13,30,31,387.23333333333335,316.66333333333336,70.57000000000001
SBEG,DEP,2025-03-14,41,22,522.2166666666667,434.8333333333333,87.38333333333334
SBEG,DEP,2025-03-15,28,26,378.1,285.09333333333336,93.00666666666667
SBEG,DEP,2025-03-16,35,12,415.3333333333333,363.98,51.35333333333334
SBEG,DEP,2025-03-17,35,17,404.25,362.43333333333334,41.81666666666666
SBEG,DEP,2025-03-18,29,20,351.56666666666666,298.28,53.28666666666666
SBEG,DEP,2025-03-19,44,17,559.8166666666666,462.75333333333333,97.06333333333333
SBEG,DEP,2025-03-20,35,23,422.51666666666665,374.85333333333335,47.66333333333334
SBEG,DEP,2025-03-21,41,26,469.8833333333333,433.47333333333336,36.410000000000004
SBEG,DEP,2025-03-22,35,22,423.68333333333334,363.0833333333333,60.599999999999994
SBEG,DEP,2025-03-23,34,17,398.28333333333336,357.16333333333336,41.120000000000005
SBEG,DEP,2025-03-24,34,20,444.3,356.77,87.53
SBEG,DEP,2025-03-25,36,24,449.1666666666667,375.43333333333334,73.73333333333333
SBEG,DEP,2025-03-26,41,22,481.3833333333333,425.4433333333333,55.94
SBEG,DEP,2025-03-27,39,24,549.1833333333334,406.9766666666667,142.20666666666668
SBEG,DEP,2025-03-28,38,21,459.7,391.5833333333333,68.11666666666667
SBEG,DEP,2025-03-29,39,19,492.93333333333334,418.6666666666667,74.26666666666667
SBEG,DEP,2025-03-30,29,19,347.56666666666666,304.08666666666664,43.480000000000004
SBEG,DEP,2025-03-31,36,19,433.09999999999997,383.48,49.62
SBEG,DEP,2025-04-01,34,23,401.06666666666666,354.91,46.156666666666666
SBEG,DEP,2025-04-02,41,22,517.2,431.2966666666667,85.90333333333334
SBEG,DEP,2025-04-03,35,23,472.4,370.85333333333335,101.54666666666668
SBEG,DEP,2025-04-04,40,21,600.8166666666666,423.9633333333333,176.85333333333332
SBEG,DEP,2025-04-05,34,22,397.3333333333333,369.14666666666665,28.186666666666667
SBEG,DEP,2025-04-06,41,16,489.65,425.6166666666667,64.03333333333333
SBEG,DEP,2025-04-07,29,18,367.51666666666665,307.95,59.56666666666666
SBEG,DEP,2025-04-08,29,37,352.6,307.1066666666667,45.49333333333333
SBEG,DEP,2025-04-09,36,29,429.8333333333333,374.62333333333333,55.21
SBEG,DEP,2025-04-10,41,29,534.4166666666666,433.7366666666667,100.68
SBEG,DEP,2025-04-11,43,26,627.5,453.7233333333333,173.77666666666667
SBEG,DEP,2025-04-12,32,21,430.81666666666666,344.12333333333333,86.69333333333334
SBEG,DEP,2025-04-13,37,23,483.25,394.3333333333333,88.91666666666667
SBEG,DEP,2025-04-14,32,24,386,332.8466666666667,53.15333333333334
SBEG,DEP,2025-04-15,36,26,469.1166666666667,381.99333333333334,87.12333333333333
SBEG,DEP,2025-04-16,43,21,522.1166666666667,443.54,78.57666666666667
SBEG,DEP,2025-04-17,40,27,486.9166666666667,428.16333333333336,58.75333333333333
SBEG,DEP,2025-04-18,39,11,454.4166666666667,408.58666666666664,45.83
SBEG,DEP,2025-04-19,24,14,285.7833333333333,261.60333333333335,24.18
SBEG,DEP,2025-04-20,17,26,185.8,175.09333333333333,10.706666666666667
SBEG,DEP,2025-04-21,25,24,301.18333333333334,257.47,43.71333333333334
SBEG,DEP,2025-04-22,36,26,420.75,381.35333333333335,39.396666666666675
SBEG,DEP,2025-04-23,43,21,570.9833333333333,439.62,131.36333333333334
SBEG,DEP,2025-04-24,43,19,540.8333333333334,461.42333333333335,79.41000000000001
SBEG,DEP,2025-04-25,42,19,477.7,441.49,36.21000000000001
SBEG,DEP,2025-04-26,26,12,309.25,272.6533333333333,36.596666666666664
SBEG,DEP,2025-04-27,30,30,453.6333333333333,311.45,142.18333333333334
SBEG,DEP,2025-04-28,37,25,464.3833333333333,390.33666666666664,74.04666666666667
SBEG,DEP,2025-04-29,34,22,427.2833333333333,360.29,66.99333333333333
SBEG,DEP,2025-04-30,32,34,364.45,333.45,31
SBEG,DEP,2025-05-01,40,26,533.05,437.85333333333335,95.19666666666667
SBEG,DEP,2025-05-02,34,26,490.3333333333333,359.44,130.89333333333335
SBEG,DEP,2025-05-03,24,35,277.3333333333333,257.4533333333333,19.88
SBEG,DEP,2025-05-04,31,27,367.2166666666667,318.2633333333333,48.95333333333334
SBEG,DEP,2025-05-05,42,34,557.9333333333333,442.64,115.29333333333334
SBEG,DEP,2025-05-06,38,19,527.45,404.76666666666665,122.68333333333334
SBEG,DEP,2025-05-07,44,23,827.1666666666666,459.19666666666666,367.97
SBEG,DEP,2025-05-08,32,28,474.55,344.8433333333333,129.70666666666668
SBEG,DEP,2025-05-09,38,29,514.85,401.23,113.62
SBEG,DEP,2025-05-10,31,20,478.1333333333333,337.18,140.95333333333332
SBEG,DEP,2025-05-11,40,20,524.1666666666666,420.8933333333333,103.27333333333333
SBEG,DEP,2025-05-12,33,25,472.76666666666665,346.31,126.45666666666668
SBEG,DEP,2025-05-13,38,18,534.75,407.00666666666666,127.74333333333333
SBEG,DEP,2025-05-14,45,26,538.0166666666667,478.39666666666665,59.620000000000005
SBEG,DEP,2025-05-15,38,24,520.3166666666667,406.80333333333334,113.51333333333334
SBEG,DEP,2025-05-16,42,22,547.0166666666667,449.13,97.88666666666664
SBEG,DEP,2025-05-17,32,24,415.21666666666664,342.41,72.80666666666666
SBEG,DEP,2025-05-18,37,16,486.85,378.5566666666667,108.29333333333334
SBEG,DEP,2025-05-19,27,29,318.85,281.69666666666666,37.15333333333333
SBEG,DEP,2025-05-20,36,26,494.75,381.8666666666667,112.88333333333333
SBEG,DEP,2025-05-21,34,35,460.2166666666667,358.3933333333333,101.82333333333334
SBEG,DEP,2025-05-22,23,38,311.8333333333333,247.36333333333334,64.47
SBEG,DEP,2025-05-23,41,22,492.06666666666666,435.22,56.84666666666666
SBEG,DEP,2025-05-24,34,21,403.31666666666666,361.47333333333336,41.84333333333332
SBEG,DEP,2025-05-25,36,19,402.5833333333333,375.89,26.693333333333328
SBEG,DEP,2025-05-26,35,15,435.7,365.24666666666667,70.45333333333332
SBEG,DEP,2025-05-27,37,22,540.4333333333333,396.71333333333337,143.72
SBEG,DEP,2025-05-28,46,21,635.1833333333333,494.14,141.04333333333335
SBEG,DEP,2025-05-29,35,28,498.2,371.8066666666667,126.39333333333335
SBEG,DEP,2025-05-30,39,27,572.9833333333333,413.18333333333334,159.79999999999998
SBEG,DEP,2025-05-31,20,36,317.78333333333336,211.33,106.45333333333333
SBEG,DEP,2025-06-01,36,22,445.6,379.2366666666667,66.36333333333332
SBEG,DEP,2025-06-02,34,30,405.25,359.0466666666667,46.20333333333332
SBEG,DEP,2025-06-03,38,21,470.15,402.31,67.84
SBEG,DEP,2025-06-04,42,27,519.65,434.7,84.95
SBEG,DEP,2025-06-05,39,22,540.85,426.90333333333336,113.94666666666666
SBEG,DEP,2025-06-06,43,26,534.3166666666666,448.6933333333333,85.62333333333332
SBEG,DEP,2025-06-07,35,28,437.85,379.60333333333335,58.24666666666666
SBEG,DEP,2025-06-08,38,22,487.01666666666665,398.41,88.60666666666665
SBEG,DEP,2025-06-09,37,17,464.3333333333333,387.57,76.76333333333334
SBEG,DEP,2025-06-10,38,19,506.5333333333333,405.31333333333333,101.21999999999998
SBEG,DEP,2025-06-11,42,28,519.9666666666667,439.00333333333333,80.96333333333332
SBEG,DEP,2025-06-12,38,30,484.3833333333333,410.4633333333333,73.92
SBEG,DEP,2025-06-13,30,37,372.0333333333333,312.50666666666666,59.52666666666666
SBEG,DEP,2025-06-14,18,47,216.21666666666667,201.74,14.476666666666667
SBEG,DEP,2025-06-15,8,49,102.43333333333334,85.40666666666667,17.026666666666664
SBEG,DEP,2025-06-16,31,28,367.03333333333336,329.76666666666665,37.266666666666666
SBEG,DEP,2025-06-17,39,25,486.7,407.03,79.66999999999999
SBEG,DEP,2025-06-18,44,25,494.76666666666665,461.0566666666667,33.71000000000001
SBEG,DEP,2025-06-19,35,35,448.18333333333334,366.17333333333335,82.00999999999999
SBEG,DEP,2025-06-20,36,22,429.56666666666666,379.53333333333336,50.033333333333324
SBEG,DEP,2025-06-21,26,31,304.06666666666666,269.8933333333333,34.17333333333333
SBEG,DEP,2025-06-22,38,29,479.18333333333334,389.57666666666665,89.60666666666665
SBEG,DEP,2025-06-23,34,27,454.75,353.57,101.17999999999999
SBEG,DEP,2025-06-24,37,30,437.1666666666667,393.00333333333333,44.163333333333334
SBEG,DEP,2025-06-25,43,33,532.2666666666667,435.06666666666666,97.19999999999999
SBEG,DEP,2025-06-26,47,59,615.7,493.74333333333334,121.95666666666665
SBEG,DEP,2025-06-27,60,58,770.6666666666666,620.7,149.96666666666667
SBEG,DEP,2025-06-28,58,47,709.15,601.54,107.61
SBEG,DEP,2025-06-29,46,61,630.15,469.6066666666667,160.54333333333332
SBEG,DEP,2025-06-30,52,65,619.5166666666667,523.4433333333334,96.07333333333332
SBEG,DEP,2025-07-01,46,52,571.9,477.74,94.16
SBEG,DEP,2025-07-02,41,34,537.7333333333333,424.98333333333335,112.74999999999999
SBEG,DEP,2025-07-03,36,26,439.05,379.6066666666667,59.44333333333333
SBEG,DEP,2025-07-04,30,40,351.4166666666667,299.83,51.58666666666666
SBEG,DEP,2025-07-05,30,36,378.6166666666667,317.41,61.20666666666666
SBEG,DEP,2025-07-06,28,22,337.93333333333334,289.36,48.57333333333333
SBEG,DEP,2025-07-07,34,28,382.71666666666664,351.96333333333337,30.753333333333327
SBEG,DEP,2025-07-08,34,31,477.7833333333333,360.07666666666665,117.70666666666666
SBEG,DEP,2025-07-09,41,25,563.9166666666666,431.16,132.75666666666666
SBEG,DEP,2025-07-10,28,34,358.4166666666667,297.6166666666667,60.800000000000004
SBEG,DEP,2025-07-11,41,22,494.6166666666667,435.07,59.54666666666666
SBEG,DEP,2025-07-12,39,35,459.59999999999997,411.71,47.889999999999986
SBEG,DEP,2025-07-13,34,25,399.2166666666667,354.0866666666667,45.129999999999995
SBEG,DEP,2025-07-14,31,20,351.4,312.7366666666667,38.66333333333332
SBEG,DEP,2025-07-15,38,21,457.8833333333333,407.6466666666667,50.23666666666666
SBEG,DEP,2025-07-16,45,36,544.1166666666667,476.15333333333336,67.96333333333332
SBEG,DEP,2025-07-17,37,25,466.76666666666665,388.3333333333333,78.43333333333332
SBEG,DEP,2025-07-18,45,24,532,461.71,70.29
SBEG,DEP,2025-07-19,41,29,528.1833333333333,428.85,99.33333333333333
SBEG,DEP,2025-07-20,32,23,376.76666666666665,328.1433333333333,48.62333333333333
SBEG,DEP,2025-07-21,24,36,262.8333333333333,250.05,12.783333333333326
SBEG,DEP,2025-07-22,38,20,453.2833333333333,404.05333333333334,49.230000000000004
SBEG,DEP,2025-07-23,42,22,526.4333333333334,435.55333333333334,90.88000000000001
SBEG,DEP,2025-07-24,38,32,480.8,414.6666666666667,66.13333333333333
SBEG,DEP,2025-07-25,41,30,484.8333333333333,433.5366666666667,51.29666666666665
SBEG,DEP,2025-07-26,39,24,468.95,419.57,49.38
SBEG,DEP,2025-07-27,35,17,405.28333333333336,367.7966666666667,37.486666666666665
SBEG,DEP,2025-07-28,25,36,313.18333333333334,262.63666666666666,50.54666666666667
SBEG,DEP,2025-07-29,30,21,388.48333333333335,320.2366666666667,68.24666666666667
SBEG,DEP,2025-07-30,25,41,318.03333333333336,267.0733333333333,50.96
SBEG,DEP,2025-07-31,24,34,298.7833333333333,258.24666666666667,40.536666666666655
SBEG,DEP,2025-08-01,25,43,294.1166666666667,265.0966666666667,29.02
SBEG,DEP,2025-08-02,37,39,476.31666666666666,401.5366666666667,74.78
SBEG,DEP,2025-08-03,34,38,412.8333333333333,356.03333333333336,56.8
SBEG,DEP,2025-08-04,29,32,380.03333333333336,313.51,66.52333333333334
SBEG,DEP,2025-08-05,24,41,305.45,262.3,43.15
SBEG,DEP,2025-08-06,33,36,400.8333333333333,344.63666666666666,56.19666666666667
SBEG,DEP,2025-08-07,22,45,270.76666666666665,237.69333333333333,33.07333333333333
SBEG,DEP,2025-08-08,33,37,421.2,352.21333333333337,68.98666666666666
SBEG,DEP,2025-08-09,35,35,416.25,370.40666666666664,45.843333333333334
SBEG,DEP,2025-08-10,21,38,286.51666666666665,222.28,64.23666666666666
SBEG,DEP,2025-08-11,24,26,280.4,251.49666666666667,28.90333333333333
SBEG,DEP,2025-08-12,27,32,346.21666666666664,287.96,58.25666666666667
SBEG,DEP,2025-08-13,37,27,505.0833333333333,392.19666666666666,112.88666666666666
SBEG,DEP,2025-08-14,41,18,524.3,439.70666666666665,84.59333333333332
SBEG,DEP,2025-08-15,42,32,536.7666666666667,450.9633333333333,85.80333333333333
SBEG,DEP,2025-08-16,41,27,544.3333333333334,437.76,106.57333333333332
SBEG,DEP,2025-08-17,37,28,415.18333333333334,380.5833333333333,34.599999999999994
SBEG,DEP,2025-08-18,36,26,419.06666666666666,372.14666666666665,46.92
SBEG,DEP,2025-08-19,39,26,492.8,433.1566666666667,59.643333333333324
SBEG,DEP,2025-08-20,40,25,486.01666666666665,417.41333333333336,68.60333333333334
SBEG,DEP,2025-08-21,45,21,580.8333333333334,479.74666666666667,101.08666666666667
SBEG,DEP,2025-08-22,43,26,581.3,448.84,132.46
SBEG,DEP,2025-08-23,36,33,442.8666666666667,377.62333333333333,65.24333333333333
SBEG,DEP,2025-08-24,39,22,452.5,403.95666666666665,48.54333333333333
SBEG,DEP,2025-08-25,34,25,438.5833333333333,361.2033333333333,77.38
SBEG,DEP,2025-08-26,35,23,456.01666666666665,375.86333333333334,80.15333333333334
SBEG,DEP,2025-08-27,33,35,440.06666666666666,341.0833333333333,98.98333333333333
SBEG,DEP,2025-08-28,39,16,519.5833333333334,426.2266666666667,93.35666666666667
SBEG,DEP,2025-08-29,26,59,390.4166666666667,273.57666666666665,116.84
SBEG,DEP,2025-08-30,22,51,266.9,238.19,28.709999999999997
SBEG,DEP,2025-08-31,38,30,468.1,398.50333333333333,69.59666666666666
