ICAO,PHASE,DATE,MVTS_VALID,MVTS_NA,TOT_TXXT,TOT_REF,TOT_ADD_TIME
SBBR,ARR,2024-12-06,160,65,842.1166666666667,689.2366666666667,152.88
SBBR,ARR,2024-12-07,129,38,707.6333333333333,551.6366666666667,155.99666666666667
SBBR,ARR,2024-12-08,140,52,852.5666666666667,587.1566666666666,265.40999999999997
SBBR,ARR,2024-12-09,155,58,998.0166666666667,761.76,236.25666666666666
SBBR,ARR,2024-12-10,160,126,928.5333333333333,739.47,189.06333333333333
SBBR,ARR,2024-12-11,159,95,1002.65,794.5633333333334,208.08666666666664
SBBR,ARR,2024-12-12,165,75,1046.65,727.5966666666667,319.05333333333334
SBBR,ARR,2024-12-13,158,65,937.3333333333334,699.5033333333333,237.82999999999998
SBBR,ARR,2024-12-14,134,33,857.4666666666667,667.0766666666667,190.39
SBBR,ARR,2024-12-15,145,31,974.2333333333333,673.7466666666667,300.4866666666667
SBBR,ARR,2024-12-16,140,79,924.6833333333333,661.64,263.0433333333333
SBBR,ARR,2024-12-17,153,103,918.9666666666667,697.3133333333334,221.65333333333334
SBBR,ARR,2024-12-18,153,65,961.6833333333333,683.6666666666666,278.01666666666665
SBBR,ARR,2024-12-19,152,80,914.5333333333333,694.4933333333333,220.04
SBBR,ARR,2024-12-20,146,64,890.3,682.9133333333333,207.38666666666666
SBBR,ARR,2024-12-21,138,44,905.7166666666667,675.6766666666666,230.04
SBBR,ARR,2024-12-22,144,21,870.7,660.5033333333333,210.19666666666666
SBBR,ARR,2024-12-23,144,44,729.6166666666667,606.6466666666666,122.97
SBBR,ARR,2024-12-24,125,26,729.7,543.9133333333333,185.78666666666666
SBBR,ARR,2024-12-25,94,11,495.35,387.8666666666667,107.48333333333332
SBBR,ARR,2024-12-26,138,51,883.95,655.6733333333333,228.27666666666667
SBBR,ARR,2024-12-27,145,49,951.5,726.0933333333334,225.40666666666667
SBBR,ARR,2024-12-28,132,44,794.35,610.03,184.32
SBBR,ARR,2024-12-29,143,36,836.9666666666667,621.0366666666666,215.93
SBBR,ARR,2024-12-30,146,30,964.4333333333333,696.92,267.5133333333333
SBBR,ARR,2024-12-31,126,21,706.0666666666667,554.8100000000001,151.25666666666666
SBBR,DEP,2023-12-31,5,0,73.3,62.056666666666665,11.243333333333336
SBBR,DEP,2024-01-01,107,14,1619.2833333333333,1407.9733333333334,211.31
SBBR,DEP,2024-01-02,124,25,2083.866666666667,1668.7133333333334,415.15333333333336
SBBR,DEP,2024-01-03,155,25,2672.616666666667,2075.0866666666666,597.53
SBBR,DEP,2024-01-04,137,28,2166.5333333333333,1766.8466666666666,399.68666666666667
SBBR,DEP,2024-01-05,149,38,2342.3166666666666,1940.0233333333333,402.29333333333335
SBBR,DEP,2024-01-06,123,26,1927.0333333333333,1597.9133333333334,329.12
SBBR,DEP,2024-01-07,128,19,2142.8,1702.9366666666667,439.8633333333333
SBBR,DEP,2024-01-08,146,47,2361.2,1898.5266666666666,462.6733333333333
SBBR,DEP,2024-01-09,143,55,2382.516666666667,1952.7133333333334,429.80333333333334
SBBR,DEP,2024-01-10,148,56,2397.8,1948.35,449.45
SBBR,DEP,2024-01-11,145,39,2264.4333333333334,1912.03,352.4033333333333
SBBR,DEP,2024-01-12,140,50,2223.6666666666665,1874.6366666666668,349.03000000000003
SBBR,DEP,2024-01-13,134,25,2198.5333333333333,1760.6866666666667,437.84666666666664
SBBR,DEP,2024-01-14,127,24,2037.85,1676.21,361.64
SBBR,DEP,2024-01-15,139,45,2301.85,1851.17,450.68
SBBR,DEP,2024-01-16,148,55,2414.233333333333,2000.2866666666666,413.94666666666666
SBBR,DEP,2024-01-17,145,39,2465.633333333333,1918.63,547.0033333333333
SBBR,DEP,2024-01-18,149,47,2359.1833333333334,2017.9533333333334,341.23
SBBR,DEP,2024-01-19,142,54,2245.366666666667,1889.6333333333334,355.73333333333335
SBBR,DEP,2024-01-20,130,18,2179.1833333333334,1742.2766666666666,436.90666666666664
SBBR,DEP,2024-01-21,128,21,1961.35,1648.7133333333334,312.63666666666666
SBBR,DEP,2024-01-22,144,48,2379.25,1877.6533333333334,501.5966666666667
SBBR,DEP,2024-01-23,147,54,2332.7166666666667,1913.8333333333333,418.8833333333333
SBBR,DEP,2024-01-24,147,54,2341.8333333333335,1887.06,454.77333333333337
SBBR,DEP,2024-01-25,151,63,2523.016666666667,1966.19,556.8266666666667
SBBR,DEP,2024-01-26,147,40,2402.2833333333333,2013.2733333333333,389.01
SBBR,DEP,2024-01-27,140,27,2225.016666666667,1873.35,351.6666666666667
SBBR,DEP,2024-01-28,119,19,1843.45,1540.25,303.2
SBBR,DEP,2024-01-29,153,41,2394.6666666666665,1950.9633333333334,443.7033333333333
SBBR,DEP,2024-01-30,143,54,2283.0666666666666,1852.3766666666666,430.69
SBBR,DEP,2024-01-31,138,47,2336.1,1874.1733333333334,461.9266666666667
SBBR,DEP,2024-02-01,147,83,2430.3,1974.0966666666666,456.2033333333333
SBBR,DEP,2024-02-02,146,51,2366.35,1952.2133333333334,414.13666666666666
SBBR,DEP,2024-02-03,133,31,2309.483333333333,1808.83,500.6533333333333
SBBR,DEP,2024-02-04,128,31,2158.85,1759.7366666666667,399.11333333333334
SBBR,DEP,2024-02-05,149,51,2484.983333333333,1961.18,523.8033333333333
SBBR,DEP,2024-02-06,158,61,2633.0333333333333,2145.58,487.4533333333333
SBBR,DEP,2024-02-07,150,80,2597.75,1968.2666666666667,629.4833333333333
SBBR,DEP,2024-02-08,140,56,2270.6666666666665,1843.4666666666667,427.2
SBBR,DEP,2024-02-09,147,49,2628.5833333333335,1988.0666666666666,640.5166666666667
SBBR,DEP,2024-02-10,134,29,2131.266666666667,1791.4766666666667,339.78999999999996
SBBR,DEP,2024-02-11,95,18,1480.1,1289.11,190.98999999999998
SBBR,DEP,2024-02-12,101,18,1487.3833333333334,1344.69,142.69333333333333
SBBR,DEP,2024-02-13,114,37,1766.05,1511.9,254.15
SBBR,DEP,2024-02-14,133,37,2044.7833333333333,1769.5166666666667,275.26666666666665
SBBR,DEP,2024-02-15,140,36,2209.95,1872.6133333333335,337.33666666666664
SBBR,DEP,2024-02-16,138,43,2189.55,1822.84,366.71
SBBR,DEP,2024-02-17,128,27,2023.6666666666667,1688.1433333333334,335.5233333333333
SBBR,DEP,2024-02-18,117,24,1792.2166666666667,1508.64,283.57666666666665
SBBR,DEP,2024-02-19,159,49,2475.75,2036.4933333333333,439.25666666666666
SBBR,DEP,2024-02-20,157,52,2736.366666666667,2000.8633333333332,735.5033333333333
SBBR,DEP,2024-02-21,151,70,2605.35,2041.0833333333333,564.2666666666667
SBBR,DEP,2024-02-22,155,82,2602.733333333333,2016.8366666666666,585.8966666666666
SBBR,DEP,2024-02-23,151,64,2606.1666666666665,1991.5033333333333,614.6633333333333
SBBR,DEP,2024-02-24,132,30,2161.366666666667,1781.75,379.6166666666667
SBBR,DEP,2024-02-25,122,23,1895.4833333333333,1635.8966666666668,259.58666666666664
SBBR,DEP,2024-02-26,150,60,2562.9,2040.7833333333333,522.1166666666667
SBBR,DEP,2024-02-27,154,57,2608.133333333333,2067.116666666667,541.0166666666667
SBBR,DEP,2024-02-28,144,68,2400.1,1922.86,477.23999999999995
SBBR,DEP,2024-02-29,157,76,2637.6666666666665,2093.45,544.2166666666666
SBBR,DEP,2024-03-01,159,77,2701.116666666667,2089.653333333333,611.4633333333334
SBBR,DEP,2024-03-02,135,30,2184.116666666667,1772.8466666666666,411.27
SBBR,DEP,2024-03-03,125,25,2108.3,1670.4433333333334,437.8566666666667
SBBR,DEP,2024-03-04,148,55,2347.516666666667,1950.3433333333332,397.17333333333335
SBBR,DEP,2024-03-05,142,64,2401.75,1923.4866666666667,478.2633333333333
SBBR,DEP,2024-03-06,161,68,2646.233333333333,2118.67,527.5633333333333
SBBR,DEP,2024-03-07,151,82,2656.733333333333,2065.1966666666667,591.5366666666666
SBBR,DEP,2024-03-08,152,59,2496.6666666666665,2066.4766666666665,430.19
SBBR,DEP,2024-03-09,135,37,2141.15,1831.3666666666666,309.7833333333333
SBBR,DEP,2024-03-10,127,32,1963.7333333333333,1629.7166666666667,334.01666666666665
SBBR,DEP,2024-03-11,147,39,2304.6,1925.9533333333334,378.64666666666665
SBBR,DEP,2024-03-12,158,53,2764.133333333333,2130.7733333333335,633.36
SBBR,DEP,2024-03-13,146,74,2558.0833333333335,1970.77,587.3133333333333
SBBR,DEP,2024-03-14,154,105,2756.233333333333,2073.21,683.0233333333333
SBBR,DEP,2024-03-15,150,75,2549.85,2041.83,508.02
SBBR,DEP,2024-03-16,135,20,2143.9333333333334,1842,301.93333333333334
SBBR,DEP,2024-03-17,127,34,1962.45,1695.1533333333334,267.2966666666667
SBBR,DEP,2024-03-18,148,47,2527.7833333333333,1963.7566666666667,564.0266666666666
SBBR,DEP,2024-03-19,151,70,2462.5666666666666,2058.22,404.3466666666667
SBBR,DEP,2024-03-20,155,85,2703.866666666667,2132.42,571.4466666666667
SBBR,DEP,2024-03-21,149,78,2393.0666666666666,1951.4966666666667,441.57
SBBR,DEP,2024-03-22,166,60,2762.483333333333,2239.9766666666665,522.5066666666667
SBBR,DEP,2024-03-23,131,24,2057.9833333333336,1755.0233333333333,302.96
SBBR,DEP,2024-03-24,126,36,2063.1666666666665,1652.4066666666668,410.76
SBBR,DEP,2024-03-25,144,54,2487.8,1932.3666666666666,555.4333333333333
SBBR,DEP,2024-03-26,158,63,2497.633333333333,2078.9533333333334,418.68
SBBR,DEP,2024-03-27,154,83,2721.116666666667,2075.7933333333335,645.3233333333334
SBBR,DEP,2024-03-28,155,67,2624.2,2049.3533333333335,574.8466666666667
SBBR,DEP,2024-03-29,133,22,2182.766666666667,1804.0233333333333,378.74333333333334
SBBR,DEP,2024-03-30,101,18,1528.5166666666667,1328.35,200.16666666666669
SBBR,DEP,2024-03-31,116,26,1864.7833333333333,1574.8433333333332,289.94
SBBR,DEP,2024-04-01,147,50,2370.3,1977.3733333333334,392.9266666666667
SBBR,DEP,2024-04-02,159,67,2724.3166666666666,2111.0533333333333,613.2633333333333
SBBR,DEP,2024-04-03,133,71,2284.733333333333,1767.4166666666667,517.3166666666667
SBBR,DEP,2024-04-04,156,71,2717.2166666666667,2108.81,608.4066666666666
SBBR,DEP,2024-04-05,154,51,2662.35,2103.82,558.53
SBBR,DEP,2024-04-06,123,37,1990.4666666666667,1662.4166666666667,328.05
SBBR,DEP,2024-04-07,128,38,2047.1,1750.4033333333334,296.69666666666666
SBBR,DEP,2024-04-08,145,42,2340.9,1966.69,374.21
SBBR,DEP,2024-04-09,154,51,2641.0833333333335,2081.8733333333334,559.21
SBBR,DEP,2024-04-10,152,68,2527.2833333333333,2008.1833333333334,519.1
SBBR,DEP,2024-04-11,149,89,2953.233333333333,2034.2033333333334,919.03
SBBR,DEP,2024-04-12,159,60,2669.6833333333334,2157.016666666667,512.6666666666666
SBBR,DEP,2024-04-13,123,30,2013.2666666666667,1672.48,340.78666666666663
SBBR,DEP,2024-04-14,129,20,2103.133333333333,1767.94,335.1933333333333
SBBR,DEP,2024-04-15,148,58,2547.3333333333335,2002.1200000000001,545.2133333333334
SBBR,DEP,2024-04-16,150,68,2493.1,2033.98,459.12
SBBR,DEP,2024-04-17,157,93,2897.7,2143.0466666666666,754.6533333333333
SBBR,DEP,2024-04-18,146,93,2618.883333333333,1992.7466666666667,626.1366666666667
SBBR,DEP,2024-04-19,155,67,2716.883333333333,2101.9933333333333,614.89
SBBR,DEP,2024-04-20,120,30,1913.5,1638.1033333333332,275.39666666666665
SBBR,DEP,2024-04-21,128,48,2089.8333333333335,1756.5033333333333,333.33
SBBR,DEP,2024-04-22,152,50,2528.0333333333333,2035.73,492.30333333333334
SBBR,DEP,2024-04-23,147,70,2693.1666666666665,1991.3033333333333,701.8633333333333
SBBR,DEP,2024-04-24,147,77,2506.366666666667,1969.01,537.3566666666667
SBBR,DEP,2024-04-25,149,80,2525,2015.5733333333333,509.4266666666666
SBBR,DEP,2024-04-26,153,74,2596.8333333333335,2080.73,516.1033333333334
SBBR,DEP,2024-04-27,124,34,1992.9666666666667,1682.4533333333334,310.5133333333333
SBBR,DEP,2024-04-28,126,35,2153.8166666666666,1724.58,429.2366666666667
SBBR,DEP,2024-04-29,146,60,2438.25,1951.4066666666668,486.8433333333333
SBBR,DEP,2024-04-30,146,60,2377.0333333333333,1958.7566666666667,418.27666666666664
SBBR,DEP,2024-05-01,123,46,2021.95,1672.7466666666667,349.2033333333333
SBBR,DEP,2024-05-02,132,57,2252.116666666667,1790.41,461.70666666666665
SBBR,DEP,2024-05-03,143,68,2630.883333333333,1961.6266666666668,669.2566666666667
SBBR,DEP,2024-05-04,122,39,1941.45,1652.9366666666667,288.5133333333333
SBBR,DEP,2024-05-05,123,35,1909.7166666666667,1670.6066666666666,239.10999999999999
SBBR,DEP,2024-05-06,143,66,2392.516666666667,1924.8333333333333,467.6833333333333
SBBR,DEP,2024-05-07,148,62,2513.5,2024.0333333333333,489.46666666666664
SBBR,DEP,2024-05-08,150,81,2430.5333333333333,2037.3233333333333,393.21000000000004
SBBR,DEP,2024-05-09,145,83,2336.733333333333,1980.31,356.42333333333335
SBBR,DEP,2024-05-10,145,57,2338.3,1947.96,390.34
SBBR,DEP,2024-05-11,121,47,1958.8333333333333,1674,284.8333333333333
SBBR,DEP,2024-05-12,123,34,1899.55,1688.7366666666667,210.81333333333333
SBBR,DEP,2024-05-13,144,59,2403.8333333333335,1952.0466666666666,451.7866666666667
SBBR,DEP,2024-05-14,147,52,2446.3333333333335,1984.9333333333334,461.4
SBBR,DEP,2024-05-15,149,75,2635.5,2039.4633333333334,596.0366666666666
SBBR,DEP,2024-05-16,150,82,2656.616666666667,2041.28,615.3366666666667
SBBR,DEP,2024-05-17,145,84,2378.016666666667,1973.08,404.93666666666667
SBBR,DEP,2024-05-18,123,42,1920.7166666666667,1656.4533333333334,264.2633333333333
SBBR,DEP,2024-05-19,128,46,2001.4333333333334,1751.26,250.17333333333332
SBBR,DEP,2024-05-20,145,67,2423.233333333333,1946.32,476.91333333333336
SBBR,DEP,2024-05-21,149,82,2546.6833333333334,1998.8666666666668,547.8166666666666
SBBR,DEP,2024-05-22,147,106,2697.2833333333333,1987.4233333333334,709.86
SBBR,DEP,2024-05-23,144,98,2532.266666666667,1956.8,575.4666666666667
SBBR,DEP,2024-05-24,148,81,2489.133333333333,2007.7333333333333,481.4
SBBR,DEP,2024-05-25,120,44,1909.9833333333333,1635.5666666666666,274.41666666666663
SBBR,DEP,2024-05-26,123,36,1943.4,1641.9633333333334,301.43666666666667
SBBR,DEP,2024-05-27,146,59,2318.7833333333333,1977.59,341.1933333333333
SBBR,DEP,2024-05-28,145,81,2441.3166666666666,1956.94,484.37666666666667
SBBR,DEP,2024-05-29,148,72,2506.4,2020.3233333333333,486.07666666666665
SBBR,DEP,2024-05-30,135,42,2155.7,1826.6033333333332,329.0966666666667
SBBR,DEP,2024-05-31,119,30,1879.2666666666667,1573.8766666666668,305.39
SBBR,DEP,2024-06-01,104,25,1559.8,1372.81,186.98999999999998
SBBR,DEP,2024-06-02,122,54,1970,1643.81,326.19
SBBR,DEP,2024-06-03,137,62,2268.0666666666666,1814.2366666666667,453.83
SBBR,DEP,2024-06-04,164,75,2839.016666666667,2197.05,641.9666666666667
SBBR,DEP,2024-06-05,149,83,2552.5833333333335,1995.49,557.0933333333334
SBBR,DEP,2024-06-06,151,85,2520.7833333333333,2032.3466666666666,488.43666666666667
SBBR,DEP,2024-06-07,147,66,2534.35,1973.6466666666668,560.7033333333333
SBBR,DEP,2024-06-08,122,21,1852.3,1649.8033333333333,202.49666666666667
SBBR,DEP,2024-06-09,125,39,1885.8833333333334,1689.8133333333333,196.07
SBBR,DEP,2024-06-10,148,52,2386.9333333333334,1988.5566666666666,398.37666666666667
SBBR,DEP,2024-06-11,154,68,2594.25,2075.9933333333333,518.2566666666667
SBBR,DEP,2024-06-12,147,102,3001.35,1979.0566666666666,1022.2933333333334
SBBR,DEP,2024-06-13,147,84,2596.733333333333,1980.29,616.4433333333333
SBBR,DEP,2024-06-14,152,79,2539.1,2052.2366666666667,486.86333333333334
SBBR,DEP,2024-06-15,123,31,2019.8166666666666,1651.2266666666667,368.59
SBBR,DEP,2024-06-16,124,36,1987.2333333333333,1683.0466666666666,304.18666666666667
SBBR,DEP,2024-06-17,148,56,2311.25,1980.9666666666667,330.2833333333333
SBBR,DEP,2024-06-18,153,75,2583.883333333333,2052.463333333333,531.42
SBBR,DEP,2024-06-19,152,89,2554.5833333333335,2060.69,493.8933333333333
SBBR,DEP,2024-06-20,146,92,2632.5833333333335,1974.5433333333333,658.04
SBBR,DEP,2024-06-21,152,73,2440.633333333333,2049.806666666667,390.82666666666665
SBBR,DEP,2024-06-22,132,32,2111.383333333333,1793.5833333333333,317.8
SBBR,DEP,2024-06-23,130,27,2034.1666666666667,1791.1033333333332,243.0633333333333
SBBR,DEP,2024-06-24,152,54,2504.8333333333335,2024.5833333333333,480.25
SBBR,DEP,2024-06-25,154,61,2506.4666666666667,2087.08,419.38666666666666
SBBR,DEP,2024-06-26,151,75,2757.5833333333335,2053.366666666667,704.2166666666667
SBBR,DEP,2024-06-27,155,79,2676.8166666666666,2086.0466666666666,590.77
SBBR,DEP,2024-06-28,150,58,2496.9666666666667,2020.6466666666668,476.32
SBBR,DEP,2024-06-29,125,36,1962.1,1645.53,316.57
SBBR,DEP,2024-06-30,126,47,2016.65,1678.1333333333334,338.51666666666665
SBBR,DEP,2024-07-01,153,62,2408.3,2040.88,367.41999999999996
SBBR,DEP,2024-07-02,167,44,2798.4,2234.4166666666665,563.9833333333333
SBBR,DEP,2024-07-03,160,88,2539.383333333333,2152.96,386.4233333333333
SBBR,DEP,2024-07-04,149,83,3312.983333333333,1977.35,1335.6333333333334
SBBR,DEP,2024-07-05,162,59,2949.4666666666667,2164.47,784.9966666666667
SBBR,DEP,2024-07-06,136,52,2204.6666666666665,1841.2633333333333,363.4033333333333
SBBR,DEP,2024-07-07,142,29,2221.5666666666666,1912.32,309.24666666666667
SBBR,DEP,2024-07-08,150,54,2579.983333333333,1983.28,596.7033333333333
SBBR,DEP,2024-07-09,165,57,2714.95,2250.9466666666667,464.00333333333333
SBBR,DEP,2024-07-10,159,99,2805.1833333333334,2152.14,653.0433333333333
SBBR,DEP,2024-07-11,161,79,2721.5333333333333,2178.5133333333333,543.02
SBBR,DEP,2024-07-12,154,60,2570.0666666666666,2072.2233333333334,497.8433333333333
SBBR,DEP,2024-07-13,138,25,2184.7,1846.3733333333334,338.32666666666665
SBBR,DEP,2024-07-14,141,29,2289.633333333333,1918.6166666666668,371.01666666666665
SBBR,DEP,2024-07-15,155,51,2468.1,2036.9933333333333,431.1066666666667
SBBR,DEP,2024-07-16,167,46,2748.9333333333334,2238.846666666667,510.08666666666664
SBBR,DEP,2024-07-17,153,62,2615.983333333333,2047.56,568.4233333333333
SBBR,DEP,2024-07-18,156,75,2483.133333333333,2076.6,406.5333333333333
SBBR,DEP,2024-07-19,164,59,2627.883333333333,2170.32,457.56333333333333
SBBR,DEP,2024-07-20,131,34,2016.4333333333334,1740.88,275.55333333333334
SBBR,DEP,2024-07-21,138,41,2126.9166666666665,1854.0233333333333,272.8933333333333
SBBR,DEP,2024-07-22,159,46,2593.3166666666666,2132.35,460.96666666666664
SBBR,DEP,2024-07-23,163,46,2756.2,2203.5833333333335,552.6166666666667
SBBR,DEP,2024-07-24,161,75,2767.95,2155.673333333333,612.2766666666666
SBBR,DEP,2024-07-25,152,69,2616.516666666667,2065.3433333333332,551.1733333333333
SBBR,DEP,2024-07-26,165,58,2806.983333333333,2231.7933333333335,575.19
SBBR,DEP,2024-07-27,131,25,2082.4333333333334,1760.0733333333333,322.36
SBBR,DEP,2024-07-28,142,39,2236.95,1923.8466666666666,313.1033333333333
SBBR,DEP,2024-07-29,151,60,2345.3166666666666,1992.4166666666667,352.9
SBBR,DEP,2024-07-30,162,53,2762.616666666667,2162.016666666667,600.6
SBBR,DEP,2024-07-31,157,71,2691.7166666666667,2089.67,602.0466666666666
SBBR,DEP,2024-08-01,158,79,2554.9333333333334,2100.16,454.7733333333333
SBBR,DEP,2024-08-02,158,66,2669.2,2082.9466666666667,586.2533333333333
SBBR,DEP,2024-08-03,140,23,2215.1,1851.9633333333334,363.13666666666666
SBBR,DEP,2024-08-04,136,39,2232.2,1862.2833333333333,369.91666666666663
SBBR,DEP,2024-08-05,159,64,2658.5666666666666,2129.6266666666666,528.94
SBBR,DEP,2024-08-06,168,58,2852.133333333333,2247.5033333333336,604.63
SBBR,DEP,2024-08-07,169,76,2733.2166666666667,2293.516666666667,439.7
SBBR,DEP,2024-08-08,164,72,2943.266666666667,2227.31,715.9566666666666
SBBR,DEP,2024-08-09,162,86,3027.516666666667,2160.0133333333333,867.5033333333333
SBBR,DEP,2024-08-10,142,34,2311.616666666667,1874.43,437.18666666666667
SBBR,DEP,2024-08-11,137,44,2197.733333333333,1794.31,403.42333333333335
SBBR,DEP,2024-08-12,160,64,2675.4333333333334,2109.116666666667,566.3166666666666
SBBR,DEP,2024-08-13,164,81,2938.75,2161.9566666666665,776.7933333333333
SBBR,DEP,2024-08-14,170,109,3018.2,2269.7533333333336,748.4466666666666
SBBR,DEP,2024-08-15,164,85,2762.1,2170.6633333333334,591.4366666666666
SBBR,DEP,2024-08-16,172,70,2928.45,2262.7733333333335,665.6766666666666
SBBR,DEP,2024-08-17,140,53,2262.05,1882.18,379.86999999999995
SBBR,DEP,2024-08-18,134,29,2102.116666666667,1820.03,282.08666666666664
SBBR,DEP,2024-08-19,162,68,2762.85,2175.346666666667,587.5033333333333
SBBR,DEP,2024-08-20,167,75,2880.7166666666667,2269.52,611.1966666666666
SBBR,DEP,2024-08-21,168,77,2879.8166666666666,2255.903333333333,623.9133333333333
SBBR,DEP,2024-08-22,163,86,3174.4166666666665,2231.98,942.4366666666667
SBBR,DEP,2024-08-23,165,68,2868.866666666667,2245.36,623.5066666666667
SBBR,DEP,2024-08-24,144,45,2375.3166666666666,1961.1466666666668,414.17
SBBR,DEP,2024-08-25,134,39,2292.1833333333334,1822.2533333333333,469.93
SBBR,DEP,2024-08-26,169,47,2944.983333333333,2247.9466666666667,697.0366666666666
SBBR,DEP,2024-08-27,148,53,2520.0333333333333,1961.19,558.8433333333334
SBBR,DEP,2024-08-28,163,73,2613.35,2184.8533333333335,428.49666666666667
SBBR,DEP,2024-08-29,165,72,2816.883333333333,2200.48,616.4033333333333
SBBR,DEP,2024-08-30,162,69,2835.6,2174.8133333333335,660.7866666666666
SBBR,DEP,2024-08-31,139,49,2263.8333333333335,1823.2133333333334,440.62
SBBR,DEP,2024-09-01,135,53,2166.0333333333333,1812.0833333333333,353.95
SBBR,DEP,2024-09-02,161,46,2759.9166666666665,2180.39,579.5266666666666
SBBR,DEP,2024-09-03,165,71,2756.1666666666665,2228.87,527.2966666666666
SBBR,DEP,2024-09-04,165,86,2795.483333333333,2231.653333333333,563.83
SBBR,DEP,2024-09-05,164,76,2834.2833333333333,2209.41,624.8733333333333
SBBR,DEP,2024-09-06,165,63,2902.8333333333335,2210.97,691.8633333333333
SBBR,DEP,2024-09-07,142,45,2326.266666666667,1904.98,421.28666666666663
SBBR,DEP,2024-09-08,139,40,2256.266666666667,1867.9566666666667,388.30999999999995
